Month	Allegheny Center	Allegheny West	Allentown	Arlington	Banksville	Beechview	Bloomfield	Bluff	Bon Air	Brighton Heights	Brookline	California-Kirkbride	Carrick	Central Business District	Central Lawrenceville	Central Northside	Chateau	Crawford Roberts	Dormont	Duquesne Heights	East Allegheny	East Hills	East Liberty	Elliott	Fairywood	Friendship	Garfield	Greenfield	Hazelwood	Herrs Island	Highland Park	Homewood South	Homewood West	Knoxville	Larimer	Lincoln Place	Lower Lawrenceville	Marshall - Shadeland	Middle Hill	Morningside	Mount Lebanon	Mount Washington	North Oakland	North Shore	Oakland	Oakwood	Overbrook	Perry North	Perry South	Point Breeze	Point Breeze North	Polish Hill	Regent Square	Ridgemont	Shadyside	South Shore	Southside Flats	Southside Slopes	Spring Garden	Squirrel Hill North	Squirrel Hill South	Strip District	Swisshelm Park	Troy Hill	Upper Lawrenceville	West End	Westwood
2009-10-01	0.0	1.0	0.0	0.0	0.0	2.0	14.0	0.0	0.0	0.0	0.0	0.0	1.0	22.0	2.0	0.0	0.0	0.0	3.0	2.0	2.0	0.0	4.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	1.0	1.0	8.0	1.0	13.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	21.0	4.0	34.0	0.0	0.0	1.0	19.0	21.0	0.0	1.0	2.0	0.0	0.0
2009-11-01	0.0	1.0	1.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	2.0	0.0	0.0	22.0	2.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	4.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	15.0	0.0	0.0	1.0	3.0	1.0	17.0	0.0	18.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	19.0	5.0	35.0	0.0	0.0	4.0	18.0	20.0	0.0	0.0	0.0	0.0	0.0
2009-12-01	0.0	0.0	1.0	0.0	0.0	1.0	16.0	0.0	0.0	0.0	3.0	0.0	0.0	15.0	2.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	4.0	0.0	1.0	1.0	1.0	5.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0	1.0	3.0	9.0	1.0	11.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	17.0	5.0	27.0	0.0	0.0	4.0	16.0	18.0	0.0	1.0	0.0	0.0	0.0
2010-01-01	0.0	2.0	0.0	0.0	1.0	1.0	20.0	1.0	0.0	0.0	1.0	0.0	0.0	42.0	1.0	1.0	3.0	0.0	0.0	2.0	3.0	0.0	3.0	0.0	0.0	1.0	2.0	3.0	0.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0	1.0	1.0	18.0	3.0	26.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	39.0	6.0	32.0	0.0	0.0	2.0	27.0	29.0	0.0	0.0	2.0	0.0	0.0
2010-02-01	0.0	2.0	2.0	0.0	2.0	1.0	15.0	2.0	0.0	1.0	4.0	0.0	1.0	23.0	4.0	0.0	1.0	0.0	2.0	1.0	2.0	0.0	6.0	0.0	0.0	3.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	9.0	1.0	10.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	17.0	1.0	30.0	0.0	0.0	4.0	19.0	14.0	0.0	0.0	1.0	0.0	0.0
2010-03-01	0.0	2.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	20.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	4.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	1.0	5.0	3.0	24.0	0.0	28.0	1.0	0.0	0.0	0.0	7.0	2.0	1.0	1.0	0.0	39.0	4.0	41.0	1.0	0.0	0.0	34.0	23.0	0.0	1.0	0.0	0.0	0.0
2010-04-01	0.0	3.0	1.0	0.0	0.0	1.0	16.0	1.0	0.0	1.0	4.0	0.0	0.0	20.0	6.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	8.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	1.0	5.0	9.0	5.0	24.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	40.0	3.0	43.0	0.0	0.0	4.0	13.0	24.0	0.0	0.0	4.0	0.0	0.0
2010-05-01	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	5.0	0.0	0.0	29.0	4.0	0.0	0.0	0.0	4.0	2.0	2.0	0.0	7.0	0.0	0.0	1.0	3.0	3.0	1.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	2.0	2.0	19.0	1.0	20.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	15.0	5.0	31.0	0.0	0.0	8.0	26.0	29.0	0.0	0.0	2.0	0.0	0.0
2010-06-01	0.0	2.0	0.0	0.0	0.0	2.0	16.0	0.0	0.0	0.0	1.0	0.0	0.0	36.0	0.0	0.0	2.0	0.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	2.0	0.0	6.0	0.0	15.0	3.0	22.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	39.0	3.0	29.0	0.0	0.0	4.0	26.0	21.0	0.0	0.0	0.0	0.0	0.0
2010-07-01	0.0	3.0	0.0	0.0	1.0	2.0	16.0	0.0	0.0	0.0	5.0	0.0	2.0	46.0	2.0	0.0	2.0	0.0	6.0	4.0	4.0	0.0	14.0	0.0	1.0	2.0	2.0	5.0	1.0	1.0	4.0	0.0	0.0	1.0	1.0	0.0	17.0	0.0	0.0	2.0	6.0	5.0	14.0	6.0	19.0	1.0	0.0	0.0	0.0	7.0	2.0	0.0	0.0	0.0	42.0	3.0	37.0	0.0	0.0	4.0	26.0	54.0	0.0	2.0	2.0	0.0	0.0
2010-08-01	0.0	2.0	1.0	0.0	3.0	1.0	17.0	2.0	0.0	0.0	4.0	0.0	0.0	55.0	5.0	2.0	1.0	0.0	2.0	3.0	1.0	0.0	9.0	0.0	0.0	5.0	3.0	1.0	0.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	9.0	5.0	23.0	3.0	18.0	0.0	1.0	0.0	0.0	6.0	2.0	0.0	2.0	0.0	24.0	13.0	37.0	0.0	0.0	4.0	37.0	43.0	0.0	0.0	0.0	0.0	0.0
2010-09-01	0.0	3.0	0.0	0.0	2.0	0.0	17.0	0.0	0.0	0.0	3.0	0.0	0.0	44.0	5.0	1.0	0.0	0.0	2.0	4.0	0.0	0.0	10.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	10.0	0.0	1.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	2.0	3.0	24.0	2.0	27.0	1.0	1.0	0.0	0.0	6.0	2.0	0.0	1.0	0.0	23.0	3.0	43.0	0.0	0.0	3.0	23.0	29.0	0.0	2.0	3.0	0.0	0.0
2010-10-01	0.0	2.0	0.0	0.0	3.0	3.0	32.0	0.0	0.0	0.0	2.0	0.0	1.0	27.0	8.0	1.0	1.0	0.0	6.0	3.0	0.0	0.0	12.0	0.0	0.0	1.0	6.0	4.0	0.0	0.0	9.0	0.0	0.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	7.0	5.0	9.0	2.0	21.0	0.0	0.0	0.0	0.0	2.0	2.0	2.0	0.0	0.0	33.0	9.0	41.0	0.0	0.0	3.0	31.0	29.0	0.0	0.0	6.0	0.0	0.0
2010-11-01	0.0	2.0	0.0	0.0	2.0	1.0	17.0	0.0	0.0	1.0	1.0	0.0	0.0	42.0	7.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	8.0	0.0	0.0	2.0	4.0	5.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	0.0	19.0	0.0	0.0	0.0	2.0	8.0	20.0	3.0	28.0	0.0	1.0	0.0	0.0	11.0	1.0	0.0	0.0	0.0	33.0	9.0	42.0	0.0	0.0	1.0	22.0	26.0	0.0	0.0	1.0	0.0	0.0
2010-12-01	0.0	0.0	0.0	0.0	0.0	2.0	24.0	0.0	0.0	0.0	5.0	0.0	1.0	32.0	5.0	0.0	1.0	0.0	0.0	4.0	0.0	0.0	5.0	0.0	0.0	4.0	8.0	2.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	5.0	1.0	21.0	4.0	17.0	0.0	2.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	18.0	5.0	45.0	0.0	0.0	3.0	35.0	30.0	0.0	0.0	0.0	0.0	0.0
2011-01-01	0.0	5.0	2.0	0.0	1.0	5.0	33.0	2.0	0.0	0.0	6.0	0.0	0.0	50.0	7.0	0.0	4.0	0.0	1.0	0.0	0.0	0.0	12.0	0.0	0.0	2.0	6.0	1.0	0.0	0.0	9.0	0.0	0.0	1.0	1.0	0.0	16.0	0.0	1.0	0.0	16.0	5.0	26.0	6.0	26.0	1.0	0.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	44.0	8.0	57.0	0.0	0.0	6.0	45.0	49.0	0.0	1.0	2.0	1.0	0.0
2011-02-01	0.0	1.0	1.0	0.0	0.0	2.0	29.0	0.0	0.0	0.0	3.0	0.0	0.0	47.0	7.0	0.0	2.0	0.0	3.0	2.0	5.0	0.0	14.0	0.0	1.0	4.0	9.0	3.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	8.0	6.0	19.0	3.0	19.0	1.0	1.0	0.0	0.0	4.0	1.0	1.0	0.0	0.0	37.0	5.0	49.0	0.0	0.0	0.0	34.0	41.0	0.0	0.0	2.0	0.0	0.0
2011-03-01	0.0	3.0	0.0	0.0	1.0	1.0	31.0	0.0	0.0	0.0	5.0	0.0	1.0	47.0	9.0	0.0	4.0	0.0	2.0	3.0	2.0	0.0	21.0	0.0	0.0	2.0	14.0	7.0	0.0	0.0	10.0	0.0	0.0	0.0	1.0	0.0	23.0	0.0	0.0	0.0	13.0	5.0	21.0	4.0	20.0	0.0	0.0	0.0	0.0	6.0	5.0	0.0	1.0	1.0	28.0	7.0	54.0	0.0	0.0	4.0	45.0	53.0	0.0	0.0	0.0	0.0	0.0
2011-04-01	0.0	1.0	0.0	0.0	2.0	2.0	25.0	0.0	0.0	0.0	3.0	0.0	0.0	30.0	4.0	0.0	7.0	0.0	4.0	2.0	2.0	0.0	14.0	0.0	1.0	4.0	4.0	4.0	0.0	0.0	7.0	0.0	2.0	1.0	0.0	0.0	16.0	0.0	1.0	0.0	12.0	6.0	35.0	3.0	39.0	2.0	1.0	0.0	0.0	6.0	1.0	0.0	0.0	0.0	40.0	5.0	52.0	0.0	0.0	5.0	31.0	40.0	0.0	0.0	3.0	0.0	0.0
2011-05-01	0.0	2.0	1.0	0.0	2.0	0.0	28.0	2.0	0.0	0.0	2.0	0.0	1.0	43.0	6.0	1.0	2.0	0.0	7.0	3.0	7.0	0.0	19.0	0.0	1.0	3.0	8.0	2.0	0.0	0.0	11.0	0.0	2.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	14.0	5.0	14.0	5.0	20.0	2.0	1.0	0.0	0.0	7.0	0.0	1.0	1.0	0.0	51.0	7.0	46.0	0.0	0.0	4.0	38.0	50.0	0.0	0.0	2.0	0.0	0.0
2011-06-01	0.0	4.0	1.0	0.0	3.0	2.0	37.0	2.0	0.0	1.0	1.0	0.0	1.0	60.0	12.0	0.0	2.0	0.0	1.0	4.0	1.0	0.0	11.0	0.0	0.0	1.0	11.0	8.0	0.0	4.0	7.0	0.0	1.0	0.0	0.0	0.0	25.0	0.0	1.0	0.0	6.0	6.0	14.0	11.0	17.0	2.0	0.0	0.0	0.0	7.0	1.0	1.0	0.0	0.0	52.0	9.0	59.0	0.0	0.0	6.0	51.0	60.0	0.0	0.0	7.0	0.0	0.0
2011-07-01	0.0	9.0	0.0	0.0	6.0	2.0	28.0	0.0	0.0	1.0	2.0	0.0	0.0	59.0	6.0	1.0	3.0	0.0	3.0	3.0	4.0	0.0	13.0	0.0	1.0	2.0	6.0	3.0	1.0	1.0	8.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	1.0	14.0	8.0	30.0	5.0	33.0	2.0	1.0	0.0	0.0	8.0	0.0	1.0	3.0	0.0	55.0	11.0	51.0	0.0	0.0	5.0	51.0	45.0	0.0	1.0	9.0	0.0	0.0
2011-08-01	0.0	5.0	0.0	0.0	5.0	7.0	33.0	2.0	0.0	0.0	6.0	0.0	1.0	88.0	7.0	1.0	7.0	0.0	6.0	6.0	5.0	0.0	22.0	0.0	1.0	3.0	16.0	9.0	0.0	2.0	21.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	1.0	0.0	11.0	8.0	17.0	11.0	25.0	4.0	0.0	0.0	0.0	6.0	0.0	0.0	6.0	0.0	67.0	9.0	77.0	0.0	0.0	3.0	68.0	62.0	0.0	2.0	17.0	0.0	0.0
2011-09-01	0.0	7.0	0.0	0.0	2.0	0.0	30.0	1.0	0.0	0.0	4.0	0.0	1.0	90.0	5.0	1.0	3.0	0.0	9.0	5.0	5.0	0.0	9.0	0.0	2.0	3.0	7.0	1.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	9.0	5.0	18.0	7.0	17.0	2.0	0.0	0.0	0.0	4.0	2.0	0.0	2.0	0.0	48.0	11.0	61.0	0.0	0.0	2.0	45.0	58.0	0.0	3.0	8.0	0.0	0.0
2011-10-01	0.0	3.0	0.0	0.0	2.0	1.0	39.0	3.0	0.0	1.0	3.0	0.0	0.0	91.0	6.0	0.0	0.0	0.0	2.0	3.0	5.0	0.0	12.0	0.0	0.0	0.0	6.0	7.0	0.0	1.0	11.0	1.0	0.0	0.0	1.0	0.0	24.0	0.0	0.0	0.0	12.0	6.0	29.0	6.0	28.0	1.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	42.0	8.0	76.0	0.0	0.0	9.0	34.0	43.0	0.0	1.0	6.0	0.0	0.0
2011-11-01	0.0	8.0	0.0	0.0	0.0	3.0	27.0	1.0	0.0	1.0	0.0	0.0	0.0	64.0	7.0	0.0	4.0	0.0	2.0	6.0	0.0	0.0	22.0	0.0	0.0	2.0	15.0	4.0	0.0	0.0	13.0	0.0	1.0	0.0	0.0	0.0	19.0	1.0	0.0	0.0	11.0	3.0	27.0	7.0	25.0	2.0	0.0	0.0	1.0	6.0	1.0	0.0	1.0	0.0	38.0	6.0	43.0	0.0	0.0	3.0	36.0	52.0	0.0	4.0	6.0	3.0	0.0
2011-12-01	0.0	4.0	0.0	0.0	5.0	4.0	48.0	3.0	0.0	1.0	6.0	0.0	0.0	90.0	13.0	1.0	5.0	0.0	10.0	3.0	6.0	0.0	8.0	0.0	1.0	3.0	26.0	1.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	12.0	3.0	28.0	7.0	24.0	1.0	0.0	0.0	1.0	7.0	1.0	1.0	1.0	0.0	50.0	5.0	67.0	0.0	0.0	1.0	33.0	54.0	0.0	2.0	6.0	0.0	0.0
2012-01-01	0.0	5.0	0.0	0.0	1.0	4.0	48.0	1.0	0.0	2.0	4.0	0.0	0.0	136.0	8.0	1.0	4.0	0.0	6.0	6.0	14.0	0.0	21.0	0.0	1.0	1.0	26.0	4.0	0.0	0.0	17.0	0.0	1.0	0.0	1.0	0.0	30.0	0.0	0.0	0.0	13.0	8.0	42.0	4.0	33.0	0.0	0.0	1.0	1.0	10.0	1.0	1.0	2.0	0.0	72.0	7.0	77.0	0.0	0.0	6.0	57.0	77.0	0.0	3.0	14.0	0.0	0.0
2012-02-01	0.0	5.0	2.0	0.0	2.0	2.0	42.0	1.0	0.0	1.0	9.0	0.0	0.0	134.0	15.0	1.0	0.0	0.0	12.0	3.0	13.0	0.0	45.0	0.0	0.0	0.0	17.0	9.0	1.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	7.0	11.0	40.0	3.0	35.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	79.0	12.0	94.0	0.0	0.0	5.0	37.0	71.0	0.0	1.0	13.0	0.0	0.0
2012-03-01	0.0	3.0	0.0	0.0	3.0	6.0	45.0	3.0	0.0	0.0	7.0	0.0	0.0	96.0	7.0	0.0	7.0	0.0	18.0	5.0	13.0	1.0	33.0	0.0	0.0	2.0	17.0	5.0	0.0	0.0	15.0	0.0	1.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	15.0	4.0	24.0	8.0	25.0	2.0	0.0	0.0	0.0	2.0	2.0	1.0	3.0	0.0	39.0	10.0	79.0	0.0	0.0	9.0	43.0	60.0	0.0	3.0	4.0	1.0	0.0
2012-04-01	0.0	3.0	3.0	0.0	2.0	7.0	38.0	0.0	0.0	0.0	2.0	0.0	0.0	79.0	17.0	0.0	1.0	0.0	8.0	6.0	6.0	0.0	29.0	0.0	3.0	4.0	22.0	10.0	0.0	0.0	14.0	2.0	1.0	1.0	0.0	0.0	18.0	1.0	0.0	0.0	19.0	10.0	32.0	7.0	40.0	1.0	0.0	0.0	0.0	5.0	2.0	0.0	2.0	0.0	67.0	6.0	80.0	0.0	0.0	6.0	48.0	46.0	0.0	1.0	14.0	2.0	1.0
2012-05-01	0.0	3.0	0.0	0.0	4.0	10.0	35.0	3.0	0.0	0.0	1.0	1.0	0.0	111.0	14.0	0.0	3.0	0.0	21.0	4.0	10.0	0.0	27.0	0.0	0.0	0.0	14.0	2.0	0.0	3.0	15.0	0.0	0.0	0.0	1.0	0.0	21.0	0.0	0.0	1.0	18.0	12.0	29.0	15.0	29.0	4.0	1.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	71.0	6.0	74.0	0.0	0.0	7.0	32.0	63.0	0.0	2.0	8.0	0.0	0.0
2012-06-01	0.0	8.0	2.0	0.0	5.0	4.0	36.0	1.0	0.0	0.0	10.0	0.0	3.0	106.0	18.0	0.0	5.0	0.0	10.0	4.0	8.0	0.0	24.0	0.0	1.0	2.0	11.0	7.0	0.0	0.0	12.0	0.0	3.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	14.0	7.0	43.0	13.0	36.0	1.0	1.0	0.0	0.0	4.0	1.0	1.0	1.0	0.0	49.0	10.0	70.0	0.0	0.0	5.0	26.0	48.0	0.0	2.0	12.0	1.0	0.0
2012-07-01	0.0	11.0	0.0	0.0	6.0	6.0	51.0	0.0	0.0	1.0	10.0	0.0	1.0	106.0	17.0	0.0	2.0	0.0	14.0	7.0	9.0	0.0	25.0	0.0	0.0	0.0	12.0	4.0	0.0	1.0	23.0	1.0	1.0	0.0	1.0	0.0	24.0	0.0	1.0	0.0	13.0	11.0	32.0	25.0	48.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	70.0	5.0	101.0	0.0	0.0	4.0	50.0	79.0	0.0	5.0	13.0	0.0	1.0
2012-08-01	0.0	3.0	2.0	0.0	3.0	3.0	36.0	0.0	0.0	0.0	2.0	0.0	1.0	119.0	18.0	4.0	1.0	0.0	9.0	8.0	9.0	0.0	25.0	0.0	1.0	1.0	13.0	4.0	0.0	0.0	16.0	0.0	3.0	0.0	2.0	0.0	20.0	0.0	0.0	0.0	9.0	4.0	28.0	10.0	37.0	2.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	0.0	61.0	10.0	84.0	0.0	0.0	5.0	45.0	85.0	0.0	2.0	15.0	0.0	0.0
2012-09-01	0.0	10.0	4.0	0.0	5.0	6.0	49.0	1.0	5.0	0.0	6.0	0.0	0.0	93.0	6.0	1.0	6.0	0.0	20.0	1.0	4.0	0.0	16.0	0.0	1.0	3.0	12.0	12.0	0.0	3.0	12.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	22.0	4.0	31.0	4.0	47.0	4.0	1.0	0.0	0.0	7.0	2.0	0.0	2.0	0.0	64.0	14.0	56.0	0.0	0.0	5.0	46.0	54.0	0.0	2.0	8.0	0.0	0.0
2012-10-01	0.0	13.0	1.0	0.0	1.0	1.0	40.0	0.0	3.0	0.0	9.0	0.0	0.0	112.0	9.0	1.0	0.0	0.0	11.0	6.0	16.0	0.0	27.0	0.0	0.0	0.0	11.0	9.0	0.0	0.0	12.0	2.0	0.0	1.0	0.0	0.0	14.0	0.0	0.0	0.0	23.0	3.0	37.0	10.0	36.0	1.0	4.0	0.0	0.0	5.0	1.0	0.0	3.0	0.0	70.0	6.0	68.0	0.0	1.0	5.0	38.0	51.0	0.0	4.0	15.0	1.0	1.0
2012-11-01	0.0	14.0	3.0	0.0	1.0	3.0	40.0	0.0	3.0	0.0	8.0	0.0	0.0	112.0	14.0	9.0	5.0	0.0	10.0	4.0	12.0	0.0	26.0	0.0	1.0	0.0	15.0	12.0	0.0	0.0	14.0	0.0	1.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	16.0	5.0	32.0	6.0	33.0	2.0	0.0	0.0	0.0	12.0	0.0	0.0	2.0	0.0	65.0	9.0	76.0	0.0	1.0	4.0	34.0	50.0	0.0	3.0	6.0	0.0	0.0
2012-12-01	0.0	16.0	2.0	0.0	2.0	7.0	35.0	3.0	4.0	0.0	7.0	0.0	0.0	108.0	11.0	3.0	5.0	0.0	9.0	1.0	12.0	0.0	22.0	0.0	1.0	1.0	16.0	7.0	0.0	0.0	5.0	0.0	0.0	0.0	2.0	0.0	21.0	0.0	0.0	0.0	22.0	12.0	43.0	10.0	33.0	3.0	0.0	0.0	0.0	10.0	1.0	1.0	2.0	0.0	56.0	11.0	65.0	0.0	0.0	1.0	58.0	56.0	0.0	3.0	6.0	0.0	0.0
2013-01-01	2.0	8.0	1.0	0.0	11.0	5.0	40.0	1.0	2.0	0.0	4.0	0.0	0.0	138.0	20.0	5.0	5.0	0.0	13.0	5.0	7.0	0.0	27.0	0.0	0.0	6.0	12.0	9.0	1.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	19.0	1.0	0.0	0.0	26.0	7.0	46.0	10.0	33.0	2.0	1.0	0.0	0.0	4.0	0.0	0.0	5.0	0.0	70.0	12.0	83.0	0.0	0.0	4.0	71.0	84.0	0.0	2.0	7.0	0.0	0.0
2013-02-01	1.0	9.0	1.0	0.0	4.0	8.0	45.0	1.0	3.0	0.0	11.0	0.0	0.0	95.0	18.0	5.0	1.0	0.0	7.0	11.0	8.0	0.0	19.0	1.0	0.0	2.0	4.0	6.0	1.0	0.0	10.0	0.0	0.0	0.0	1.0	0.0	16.0	0.0	0.0	1.0	25.0	1.0	31.0	5.0	35.0	1.0	0.0	1.0	0.0	5.0	1.0	1.0	5.0	0.0	65.0	11.0	67.0	0.0	1.0	9.0	67.0	83.0	0.0	0.0	12.0	1.0	2.0
2013-03-01	0.0	11.0	2.0	0.0	5.0	10.0	44.0	5.0	4.0	2.0	13.0	0.0	0.0	100.0	25.0	3.0	3.0	0.0	12.0	6.0	4.0	0.0	32.0	0.0	1.0	5.0	11.0	4.0	2.0	0.0	14.0	0.0	1.0	0.0	2.0	0.0	26.0	0.0	1.0	0.0	16.0	8.0	45.0	7.0	33.0	3.0	0.0	2.0	0.0	8.0	2.0	1.0	0.0	0.0	63.0	8.0	62.0	0.0	0.0	40.0	71.0	80.0	0.0	0.0	10.0	0.0	0.0
2013-04-01	0.0	8.0	1.0	0.0	5.0	7.0	44.0	2.0	3.0	2.0	3.0	0.0	0.0	126.0	30.0	2.0	4.0	0.0	15.0	7.0	10.0	0.0	25.0	0.0	0.0	2.0	12.0	4.0	1.0	2.0	13.0	0.0	0.0	0.0	1.0	0.0	16.0	0.0	0.0	0.0	18.0	12.0	46.0	14.0	48.0	1.0	0.0	0.0	0.0	3.0	2.0	1.0	1.0	0.0	57.0	14.0	70.0	0.0	0.0	18.0	49.0	68.0	0.0	2.0	7.0	0.0	0.0
2013-05-01	1.0	7.0	1.0	0.0	3.0	10.0	33.0	2.0	1.0	1.0	5.0	0.0	0.0	101.0	22.0	5.0	3.0	0.0	10.0	6.0	4.0	0.0	12.0	0.0	0.0	0.0	14.0	2.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	22.0	0.0	1.0	0.0	20.0	6.0	29.0	9.0	26.0	4.0	0.0	0.0	0.0	6.0	2.0	1.0	3.0	0.0	50.0	14.0	86.0	0.0	1.0	11.0	44.0	83.0	0.0	2.0	4.0	0.0	1.0
2013-06-01	0.0	9.0	2.0	0.0	4.0	13.0	44.0	2.0	0.0	0.0	12.0	0.0	1.0	132.0	24.0	6.0	1.0	0.0	16.0	4.0	8.0	0.0	28.0	0.0	1.0	1.0	16.0	2.0	2.0	0.0	14.0	0.0	0.0	0.0	1.0	0.0	27.0	0.0	0.0	0.0	16.0	8.0	46.0	21.0	47.0	2.0	0.0	0.0	0.0	5.0	0.0	1.0	3.0	0.0	73.0	18.0	76.0	0.0	0.0	17.0	48.0	83.0	0.0	2.0	13.0	2.0	0.0
2013-07-01	0.0	10.0	6.0	0.0	2.0	8.0	37.0	0.0	0.0	0.0	11.0	0.0	1.0	105.0	19.0	4.0	4.0	0.0	13.0	3.0	12.0	0.0	15.0	0.0	1.0	1.0	16.0	7.0	0.0	1.0	17.0	0.0	0.0	0.0	5.0	0.0	25.0	0.0	0.0	0.0	26.0	13.0	40.0	17.0	45.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	3.0	0.0	55.0	14.0	89.0	0.0	0.0	14.0	49.0	96.0	0.0	4.0	25.0	1.0	0.0
2013-08-01	1.0	9.0	1.0	0.0	4.0	9.0	45.0	4.0	0.0	0.0	11.0	0.0	0.0	134.0	24.0	1.0	6.0	0.0	13.0	5.0	8.0	0.0	31.0	0.0	0.0	5.0	14.0	9.0	0.0	1.0	17.0	0.0	3.0	0.0	9.0	1.0	27.0	0.0	1.0	0.0	22.0	12.0	35.0	17.0	53.0	3.0	3.0	0.0	0.0	9.0	0.0	1.0	11.0	0.0	59.0	17.0	86.0	0.0	0.0	13.0	87.0	112.0	0.0	6.0	11.0	0.0	0.0
2013-09-01	0.0	3.0	2.0	0.0	6.0	6.0	38.0	3.0	3.0	0.0	7.0	0.0	1.0	174.0	35.0	1.0	4.0	0.0	16.0	8.0	11.0	0.0	25.0	0.0	2.0	1.0	17.0	4.0	1.0	1.0	17.0	0.0	0.0	0.0	12.0	0.0	27.0	0.0	1.0	0.0	16.0	15.0	57.0	12.0	41.0	3.0	3.0	0.0	0.0	11.0	1.0	0.0	4.0	0.0	73.0	14.0	99.0	0.0	0.0	24.0	56.0	105.0	0.0	4.0	17.0	1.0	0.0
2013-10-01	0.0	7.0	2.0	0.0	3.0	11.0	42.0	2.0	3.0	0.0	12.0	0.0	2.0	138.0	26.0	2.0	2.0	0.0	9.0	3.0	6.0	0.0	26.0	0.0	0.0	3.0	20.0	9.0	1.0	0.0	16.0	1.0	1.0	0.0	2.0	0.0	20.0	0.0	0.0	0.0	10.0	16.0	46.0	19.0	46.0	3.0	0.0	1.0	0.0	7.0	1.0	0.0	1.0	0.0	65.0	12.0	91.0	0.0	1.0	30.0	45.0	88.0	0.0	3.0	11.0	5.0	1.0
